fn_video,frame_number,distance_face234_hand8,distance_face200_hand8,distance_face214_hand8,distance_face234_hand9,distance_face200_hand9,distance_face214_hand9,distance_face234_hand12,distance_face200_hand12,distance_face214_hand12,distance_hand0_hand4,distance_hand0_hand8,distance_hand0_hand12,distance_hand0_hand16,distance_hand0_hand20,thumb_index_angle,lip_width,lip_height,lip_area,lip_curvature,lip_velocity_x,lip_velocity_y,lip_acceleration_x,lip_acceleration_y,hand8_velocity_x,hand8_velocity_y
ssirt0965.mp4,30,1.2418878947857908,0.2808346995686788,0.46551296215419896,2.303732387536023,1.4555740639069168,1.6290177790159828,1.2814235569005725,0.1927758387044757,0.5156158326562471,1.0165900642550418,1.3897403179775627,1.4377442234205853,1.3537217933366388,1.1018417899735387,1.0599815545590336,0.3527827776886233,0.2745608068238217,0.09686032407573734,6.4266902442359335,0.002503716985783185,-0.00538690736186566,0.0026034296745107645,-0.006532392196944632,0.0821015837298645,0.10163581773431722
ssirt0965.mp4,31,1.2719511090057196,0.2767241776173678,0.4921599983143985,2.322964801652449,1.478755373945235,1.6458018534891241,1.3205983442422582,0.20713980198486326,0.5527755001694022,1.022971350587496,1.3989754657906182,1.4462439111189511,1.3481640018723087,1.105779589575125,1.1119737808007062,0.3470145844572265,0.2687775231780442,0.09326972051707158,6.439543485102653,0.001139227561089995,0.0009143693925824868,-0.00136448942469319,0.006301276754448146,0.01340643779599804,0.014607887085639228
ssirt0965.mp4,32,1.271762505869777,0.2793441675119253,0.4896948318260044,2.306308709331121,1.4635673408126464,1.6270211006201214,1.3189980985488368,0.20068494357983035,0.548432852630727,1.0201828787129763,1.3956340126269164,1.4419656991294596,1.3462939630642448,1.1089891258528135,1.0990119740352973,0.3412861169168372,0.27366384962053125,0.09339767257750438,6.398956427736956,0.0005030040896945902,-0.0003439482218453631,-0.0006362234713954048,-0.0012583176144278499,-0.0018786420659627175,0.0027521780152261494
ssirt0965.mp4,33,1.1754134134776293,0.3540375238819284,0.3982504384336058,2.1798072525730987,1.3862082728661367,1.5143923525190286,1.3638897316938665,0.2917771538848676,0.5828763214222468,0.9859154426901848,1.3492500659284434,1.2955550298156886,1.227205427018642,1.0764585500766561,1.4108888583014254,0.33930433545308314,0.2593509773119065,0.08799891100592407,6.637911666392895,0.001820664883244464,0.009332219535690082,0.0013176607935498738,0.009676167757535445,-0.06542568349966317,-0.04738999996635969
ssirt0965.mp4,34,1.176220002617112,0.34490599857904203,0.40453650873799346,2.165364173055377,1.365754808760315,1.5060931339409678,1.3711326857694546,0.30459116622427984,0.5979131928972308,0.9746350146697473,1.3319158896002479,1.2667581275985786,1.2155192512149573,1.0521049982593875,1.4165182929520372,0.3436236835529731,0.269022647367534,0.09244255304760458,6.48897572736001,-0.0004626345800882828,-0.006430459185188707,-0.0022832994633327467,-0.01576267872087879,0.0019461139466988382,0.002219262610545357
ssirt0965.mp4,35,0.8957663519975445,0.7679564942593102,0.43011941086127803,2.013354215372551,1.2776637202383967,1.3595499637631585,2.257299886337219,1.401127999621462,1.5666472483322345,0.9375381056490873,1.4603840363398397,0.5987660565033743,0.5465976470881628,0.6275766482663228,1.4347559428333465,0.351139494578444,0.2677979525026624,0.09403443769092704,6.6549943482581755,-0.00021557318129768153,0.009795257810874428,0.00024706139879060126,0.016225716996063136,-0.18762603085727325,-0.2264423789384941
ssirt0965.mp4,36,0.9273472888262008,0.8481691550410121,0.5139376987584411,1.9526301010486342,1.257252160079319,1.314641763825944,2.244813935153609,1.4387850515585339,1.5769059862927277,0.8766863332550602,1.415592977841327,0.5302121321754542,0.45831794797846953,0.44148497827438854,1.747573783487536,0.36041801156540826,0.2890073716697559,0.10416346222495831,6.366289351302903,-0.0021460431306713017,-0.004266855317838661,-0.0019304699493736203,-0.01406211312871309,-0.03172055529047237,-0.015943605417945296
ssirt0965.mp4,37,0.9378641815471238,0.9126606224641487,0.5696738822912063,1.9696834059561226,1.2730379332613357,1.3334080527368743,2.234215592384994,1.4214722089711487,1.5624199784048929,0.8873708284758262,1.436722829543501,0.5476108901798478,0.4782430766459931,0.43563313736920073,1.7424509529108634,0.3565854725451872,0.30702056756185253,0.10947907416513475,6.287144783577281,-0.0018174353224759594,0.0024726324633859527,0.0003286078081953423,0.006739487781224613,-0.02415358386591645,-0.01845389674073266
ssirt0965.mp4,38,0.9522050262530577,0.9208812343651596,0.5848488842765929,1.9717503071051987,1.2747349398211412,1.336320157684534,2.2249887619517827,1.4068459031484724,1.5513210555882422,0.8873248299210902,1.4342742925191037,0.5533324025554301,0.4857399879914534,0.4358445526390631,1.766088374809199,0.349996743889818,0.3078666892256114,0.1077523387811025,6.431221298476045,-0.00037584013443472193,0.0014537060409231296,0.0014415951880412375,-0.001018926422462823,-0.0018298374055635905,0.0005118866685180349
ssirt0965.mp4,39,0.9493258662852732,0.9269085111465205,0.5876296709400576,1.9635950759190954,1.2631917044428858,1.3274813536939782,2.1933822018744413,1.3709867435481424,1.5182717882056966,0.9121565317658198,1.4566517309884122,0.5743641211874022,0.5015527556171105,0.4284310195861493,1.7782224585566337,0.3568061989039674,0.333515818608413,0.11900051151201294,5.907478703417419,-0.0068236582087541405,-0.0037957431407330535,-0.006447818074319419,-0.005249449181656183,0.015418224373280037,-0.01255539247364665
ssirt0965.mp4,40,0.9335635020498119,0.9241198695807721,0.5802366291552047,1.9521924022022672,1.2598773495065247,1.3178226800834916,2.185607396202225,1.371749957639821,1.5129609202303769,0.9074170475416048,1.4582119978022778,0.5717441805385683,0.5003338132262594,0.4358660534107829,1.779168794954521,0.35041111368484,0.3314797883528451,0.1161542018007355,6.082504651201964,-0.0001400821983338867,0.0020905350549630048,0.006683576010420254,0.005886278195696058,0.001374177304325656,-0.0036191916826855083
ssirt0965.mp4,41,0.8353585184128717,0.9470718980362629,0.5790624579671314,1.8484930529827948,1.1907496115869236,1.2188399092146316,1.7067257737512724,0.9272173839534001,1.016386595774883,0.9266108881334111,1.469622249076268,0.7852389080794866,0.7025456316089045,0.6895781030233353,1.716730181675662,0.3518335887490062,0.30498263945090015,0.10730313654415444,6.125189234514749,0.006329939106269001,0.003139334914534495,0.0064700213046028875,0.0010487998595714904,0.01388706249310834,-0.062485258937182826
ssirt0965.mp4,42,0.74250554510945,0.9083097038832754,0.5128405575041738,1.7204651111289644,1.1087889130047779,1.109784671416478,1.0662619463463618,0.46185101090144304,0.32852595804883616,0.9033684289700186,1.390594367815029,1.1183447395728965,1.098762230949674,0.9989783011629895,1.8017407213114551,0.3310693816075306,0.30086540007441315,0.09960732194973825,6.04793179498751,-0.002394315614750092,-0.003049109060564398,-0.008724254721019092,-0.006188443975098893,0.014696050343134426,-0.002503206775310074
ssirt0965.mp4,43,0.7391470238754182,0.9341247944907987,0.5466857692042995,1.570971637782826,0.9930119384994659,0.9749952822793891,0.7060470754217548,0.8207401749237174,0.4482440281148473,0.8634063347812246,1.3131662821385572,1.3208815066387747,1.2506435668000213,1.080903707170487,1.7993991727742438,0.327592153048516,0.3100383970865994,0.10156614602930986,6.244317956124333,-0.010976873357051047,0.004383321353052858,-0.008582557742300954,0.007432430413617255,0.017543363710198715,-0.041833240775202334
ssirt0965.mp4,44,0.6982709215784755,0.9528798689730853,0.5546471082150511,1.5073745830045537,0.9523681082647758,0.9158195508101137,0.6678371159653755,0.8724035654456387,0.48935050720364226,0.8412375823876259,1.2878135721200497,1.3064117953129308,1.2365389130556474,1.06884781272234,1.82019687714056,0.3282687452700147,0.3125083844898187,0.10258673526283212,6.187605113393022,5.28840575842627e-05,0.002668626432524951,0.01102975741463531,-0.0017146949205279066,-0.0003645730622441716,-0.013128791006768696
ssirt0965.mp4,45,0.6689721997404353,0.9573818234736099,0.5597574906339245,1.4485777496689858,0.8974924142003693,0.8487188072207195,0.6428869480180284,0.8797713553337944,0.5015168368324654,0.8465458697424412,1.268805228266436,1.2875433536349161,1.2197105056126007,1.0491389363213743,1.7698729967675353,0.32001570996427475,0.3318799367007699,0.10620679356619543,5.979283372580392,-0.009882859646720116,0.001827124004781473,-0.009935743704304379,-0.0008415024277434781,0.012260990167367834,-0.01780436743551315
ssirt0965.mp4,46,0.6762743684390451,0.9198864183103179,0.5321454183983999,1.4241059392090527,0.8492028496121221,0.8092574140552866,0.671888786485355,0.8311312544946764,0.470804721420707,0.8338018373680512,1.2321329292344598,1.242892245467393,1.1870313079703732,1.0349621172672843,1.7018655524237472,0.3155259666399792,0.33061963181945525,0.10431907891998765,6.005934563939681,-0.004351025745367812,0.00311107625781008,0.0055318339013523034,0.001283952253028607,0.02283338406617969,0.00828082392274408
ssirt0965.mp4,47,0.6633331473402561,0.92251600376186,0.52880184651251,1.403941331642044,0.8368484709194458,0.7904757379823782,0.6515266158436177,0.8568455661061439,0.4875094140839552,0.8184993490755418,1.2244279120508499,1.2455623564648495,1.1849172115706084,1.0359582313812261,1.7087083040199316,0.313047376134323,0.33289245141483914,0.10421110845033799,6.013780697160025,0.0001945810363024017,0.00035081103847881136,0.004545606781670214,-0.002760265219331269,-0.0011713118495790533,0.00014753851254319315
ssirt0965.mp4,48,0.5515768009813976,0.8121320770397632,0.37843786277158104,1.3610575310108552,0.8026640481817536,0.755861291867474,0.5964059901003005,0.7292005533079833,0.33542152790279894,0.7481560659213969,1.1667434862731505,1.1832341184719408,1.1392024494216244,1.0041245140301553,1.086855400187049,0.316261016728512,0.3576818627051658,0.11312082956448376,5.999041910819299,-0.007165991650215627,0.006174516494284717,-0.007360572686518028,0.005823705455805905,0.032515598951812996,0.05196526819907603
ssirt0965.mp4,49,0.5583282656494905,0.8114714376468758,0.36614639129575666,1.3888027073019233,0.8387241414781691,0.7899892352156019,0.6393697124427412,0.68783291561329,0.28623682648756543,0.7571202351936305,1.1730678637969123,1.1741533257281536,1.1250684226286476,0.9936314718664847,0.19712177448091164,0.31224184790005544,0.35178162611236,0.10984094499460968,5.634284995263128,0.011540431711155097,0.00012998982093193387,0.018706423361370725,-0.006044526673352783,-0.007136950637997716,0.015378303510511166
ssirt0965.mp4,50,0.5733447802747755,0.805327600703667,0.36163228615181503,1.4001624287347059,0.8490135914116124,0.8089219549251073,0.6486633344658971,0.6845157118423462,0.2854639620185804,0.7440841475815932,1.1629054093985254,1.1675361634129262,1.125542647956905,0.9890441914807825,0.2196810246565042,0.32443601828778323,0.3541441204727461,0.11489710834620677,5.83835668694638,-0.0041528114532008425,0.0024042061446040135,-0.01569324316435594,0.0022742163236720795,-0.002762748609875018,0.004049999641185848
ssirt0965.mp4,51,0.529218557648569,0.9855148616538307,0.5546793630394721,1.4335582487571703,0.8618901728869393,0.8173259035582934,1.1820027222355312,0.39274009111910774,0.4265329782341996,0.7112305691043715,1.3112419722423474,0.8701591599209982,0.854623022451751,0.9284257913008761,0.5215704786445982,0.32839197627795796,0.35309570283399727,0.11595379566891093,5.781482771473828,0.017278957501691696,-0.005566551679614104,0.021431768954892537,-0.007970757824218118,-0.03356861010383472,-0.0916040985064708
ssirt0965.mp4,52,0.5609330115035728,1.0127732520392334,0.593805278568679,1.4617067772242203,0.8700390082285863,0.84024364223053,1.2867880596614563,0.4684220013191159,0.5451262522998809,0.7302127891375787,1.3407719648896712,0.8188682471115766,0.7974878581780334,0.9637070372528367,0.5164017916088404,0.327359674401811,0.346614870105048,0.11346773102041453,5.72942591437779,-0.0030248873548006138,0.00012110852881892221,-0.02030384485649231,0.005687660208433026,-0.006857841958019297,-0.018580181610843557
ssirt0965.mp4,53,,,,,,,,,,,,,,,,0.3339777195162772,0.3777637254568513,0.12616466754405223,5.592628336300567,0.00042266876557803853,-0.018321701934822614,0.0034475561203786524,-0.018442810463641535,,
ssirt0965.mp4,54,,,,,,,,,,,,,,,,0.3397141834771493,0.37538590719207343,0.12752391695058418,6.0938515352423215,0.0022917770603500713,0.006781472071215549,0.0018691082947720327,0.025103174006038162,,
ssirt0965.mp4,55,1.3152035773201698,0.1952716532418121,0.5420300207467409,1.9359081251304031,0.9258710742460762,1.1964412875251984,2.5658478126752087,1.612184530317948,1.8589250335652905,0.2782167559492141,0.827983336732985,0.13883161365662014,0.18459974918290636,0.26718639881579803,0.3206960046579745,0.32742363808010755,0.34654739825621567,0.11346780990424606,5.890136480479072,-0.01212256003967805,-0.00030095469411464573,-0.01441433710002812,-0.007082426765330195,,
ssirt0965.mp4,56,1.3341139056289546,0.24548095879458323,0.5567796612755237,2.1583694776852145,1.1609437011025294,1.435550831159774,2.4659829614615676,1.4921419004834198,1.754443504277195,0.4362928500246726,1.0453249514078184,0.3062268621138922,0.21962210774584362,0.19797381612924125,0.16306831553863915,0.3307729230280968,0.3427222698248431,0.11336324697678746,5.576919428220668,-0.0024831285358839685,-0.0015473633032101388,0.009639431503794081,-0.001246408609095493,-0.024777473856456445,0.010290586343603992
ssirt0965.mp4,57,1.336127894593168,0.2223591437965527,0.5522660022720749,2.1562579972090115,1.194366664744224,1.4350115190195272,2.448721421230938,1.478739621516479,1.7319606511829466,0.5140987726206598,1.1292395755485996,0.4202887675191519,0.3229180523171381,0.28088877071679247,0.1740228333985822,0.31714445405507025,0.3002875637734613,0.09523453547246147,6.102668206439549,0.001412932836220759,0.01613912439795798,0.0038960613721047274,0.017686487701168117,0.006255992781853101,0.02193983145896433
ssirt0965.mp4,58,1.3208483123668855,0.21511404776175494,0.5441155205557384,2.1508391751067073,1.1866886151594456,1.4323260073431927,2.4162924062645774,1.446369083919902,1.7050703882003153,0.5672348596222999,1.1600259310283776,0.4764918600011733,0.3647579436514086,0.3000656940509799,0.19343117598896303,0.3135282751624878,0.30550633662413756,0.09578487477297623,5.986267040673522,-0.0017827175442145348,-0.0008895421441749836,-0.003195650380435294,-0.017028666542132965,-0.0041778588551805865,0.012896800190171418
ssirt0965.mp4,59,1.7999037800741173,0.8596186108266557,1.0788900460477628,2.1019893240058565,1.1755373053590878,1.3919512328742198,2.1927179275830464,1.2294493219857134,1.4829779111562094,0.7603507539699118,0.8111905414949699,0.5970799550082251,0.4620820349374905,0.3727234730064157,0.12778557944970895,0.3052057272317007,0.3084332990662221,0.09413560934397894,6.526368005497286,0.002948588981644693,0.004848579951265175,0.004731306525859228,0.005738122095440158,-0.15870263483585131,0.3293057350896705
ssirt0965.mp4,60,1.9182188308792232,1.0285031226770827,1.2095228164566347,2.153261244622431,1.2655400888137853,1.456076238378206,2.1487378032105307,1.1989645323338478,1.435837188754095,0.7700149877919515,0.7931719999079057,0.6671683720950092,0.5369130855317462,0.4349160060324697,0.37753111729334676,0.3126235880165476,0.33902219339842354,0.10598633451745508,6.5192108968281035,0.004443875617462319,0.001477927746686914,0.0014952866358176262,-0.0033706522045782606,-0.09680145747957397,0.05164635110946351
ssirt0965.mp4,61,1.884474483537324,1.0409527491879311,1.1986498984356009,2.1172607434552733,1.2609849370833994,1.4371519810968278,2.0358001140833513,1.1178279354820702,1.3372393910952258,1.0193930887481524,0.7886116524205067,0.7090423647102464,0.5932328263037835,0.5016609744557653,0.6545763927844325,0.30925305780962387,0.3798490714580749,0.11746948685455598,6.564937534311418,0.001820664883244464,-0.004493328266730046,-0.002623210734217855,-0.00597125601341696,-0.03367881417570371,-0.009815584303221703
ssirt0965.mp4,62,1.855399895909945,1.0069709283697477,1.164615976725704,2.1301631965685375,1.2720117965956015,1.448942439751481,2.028503153447968,1.107757191911594,1.3283566441861159,1.0224790008249398,0.8046758004144869,0.7108713331148402,0.594992225000293,0.4978864741167509,0.6829894803006153,0.3119014171789713,0.3736071496221687,0.11652859943535038,6.573978233883045,-0.003282041130992792,0.0018983761892366056,-0.005102706014237256,0.006391704455966651,0.008194909727940087,-0.018919565170946454
ssirt0965.mp4,63,1.479098268040928,0.6769894802862796,0.7776265476315062,2.0073558016029076,1.1930292440692964,1.3414815980945367,1.5807807233495292,0.6279993382027238,0.8470295570748007,1.0041913625757648,0.9732008509096666,0.9499514821010322,1.0942112828062476,0.9763122695084638,1.2264214309362276,0.2866659016588873,0.36955161787084345,0.10593784774644589,6.009483588383291,-0.0057821248609114095,-0.01640475577116711,-0.0025000837299186175,-0.018303131960403715,0.05612513455272719,-0.20690679549642707
ssirt0965.mp4,64,1.0935590336049537,0.4395870366452999,0.34596823568701185,1.939410513058268,1.1110590310984791,1.2658718604552066,1.1613260059956576,0.28525877973164865,0.38207536617284477,0.9682141375084465,1.2006108618279498,1.1900219964812806,1.1717096696788691,1.0200245191323327,1.529096774475426,0.2815821537072583,0.36808494333081093,0.10364615109030387,5.896437136159546,-0.00015744108746459888,0.0038092669264511666,0.00562468377344681,0.020214022697618277,0.06227632101317018,-0.280285839390995
ssirt0965.mp4,65,1.0721753844182447,0.4350041616415564,0.32461079603056747,1.9433408932397067,1.1124928415631976,1.2699651891840402,1.1475486360139642,0.2558786620094329,0.369545185062984,0.9556066806304486,1.2071345846994108,1.1967711092153988,1.1588438718806824,1.015116202276581,1.54353210535856,0.2870441397286306,0.3720576349631307,0.10679696375746073,5.951862847604502,0.007093730228020337,-0.0009803735407887993,0.007251171315484937,-0.004789640467239966,0.00676428095006521,-0.014824471822802176
ssirt0965.mp4,66,0.9772587417801905,0.4728908442926741,0.2830946230763358,1.8461566785442094,1.0048825165351483,1.1565033912993459,1.0298259022719072,0.3124147775048588,0.2817495432607388,0.9334198048663733,1.2542494528320258,1.2346555270378836,1.1496780352096765,0.9848006221759278,1.6838178400375303,0.3210393534743659,0.3167151300309965,0.10167802058070084,6.518989995355336,-0.027659976896953643,0.0073113218847983335,-0.03475370712497398,0.008291695425587133,0.022170360384812744,-0.11621559153631619
