fn_video,frame_number,distance_face234_hand8,distance_face200_hand8,distance_face214_hand8,distance_face234_hand9,distance_face200_hand9,distance_face214_hand9,distance_face234_hand12,distance_face200_hand12,distance_face214_hand12,distance_hand0_hand4,distance_hand0_hand8,distance_hand0_hand12,distance_hand0_hand16,distance_hand0_hand20,thumb_index_angle,lip_width,lip_height,lip_area,lip_curvature,lip_velocity_x,lip_velocity_y,lip_acceleration_x,lip_acceleration_y,hand8_velocity_x,hand8_velocity_y
sent_54.mp4,14,1.2415858787967857,0.3824121187549595,0.5797322312777162,2.0373367003999836,1.3476825433846902,1.4689961980532993,2.058252887160577,1.230501095725852,1.459726600456057,0.7542541169596548,1.1021821851724674,0.6688953730523998,0.4341071900700715,0.39162506723340273,0.43283193873647763,0.35356984819096665,0.1389653975487135,0.04913397451509596,6.013799431991689,-0.029992241132679474,0.002551047369258199,-0.020602182589331393,0.0006843058478923018,0.019385557575850487,-0.09977257830153555
sent_54.mp4,15,1.079440346012316,0.21682982422506267,0.41831083884970044,1.9142960906711344,1.2099762692358171,1.3349430584526403,1.9770720760315628,1.180986966396901,1.3933800454392407,0.7734245544201234,1.1370768792750765,0.6406864480215381,0.44390881375940644,0.3960066640695293,0.3726963951584136,0.35153144302317524,0.1310693821693567,0.046075009050149995,6.2338227193645475,-0.017278878324850824,0.0049626183873536355,0.01271336280782865,0.0024115710180954365,0.022771245852596867,-0.07907502036675172
sent_54.mp4,16,1.0247981417815777,0.14270341866750183,0.37008564120341175,1.83973737630403,1.1155413480670977,1.2530896885021052,1.9472295135129094,1.1639440301332113,1.367949529430938,0.7352867536797274,1.1488408860645802,0.6024586033694591,0.4524020348669064,0.4044282594422251,0.35522167264043303,0.34902155407825414,0.13341044898480206,0.04656312223495326,6.123935283710717,-0.012560499217602808,-0.002861133185682554,0.004718379107248016,-0.00782375157303619,0.015383744183311655,-0.03797859826118492
sent_54.mp4,17,0.9906231421851309,0.12384196750403012,0.3458257002378885,1.7856498684775197,1.0605550459438173,1.2005380874737361,1.937176730759664,1.1609400629670525,1.3701576089067853,0.6656067942285347,1.1597673504162314,0.6145191197938067,0.46891444417190437,0.4197497256515565,0.4978399514885695,0.3469459689893805,0.12666988731108508,0.04394760679492005,6.3453657307978215,-0.013402961285117171,-0.0005725379682774991,-0.0008424620675143626,0.002288595217405055,0.004099839590737048,-0.017524721271074212
sent_54.mp4,18,0.9834444372933667,0.11489069101839978,0.3399910318610512,1.7883056862500661,1.058402622845446,1.2028162930512856,1.8423236541114916,1.0406347129726528,1.274452454189998,0.665965502841799,1.16700034864731,0.7049460413823152,0.4647361889168392,0.4201443358642173,0.4614689223764844,0.35742157455834955,0.12878979479716685,0.04603225124345011,6.3827689049333705,-0.0038583268302683957,-0.009562535995455892,0.009544634454848775,-0.008989998027178392,-0.00045865553563678713,-0.013725883029041503
sent_54.mp4,19,1.0217632544691397,0.1405899995605647,0.3664755099880914,1.8191364190024197,1.109897322450463,1.2417869572803213,1.669031011137448,0.8150026549468247,1.0924524981826418,0.6647995827540182,1.1775843120778056,0.8775712768566116,0.49315132016014646,0.4834993197629769,0.5091191020522082,0.3614309656065658,0.13533891894068564,0.04891567615688075,6.38045250488963,0.0019073702352651613,-0.01320697833186503,0.005765697065533557,-0.003644442336409138,-0.025975834881824134,0.0031025014819516823
sent_54.mp4,20,1.0344449086729057,0.2314821897283524,0.3714434037103857,1.8412069511218918,1.1779718311438823,1.277537024648245,1.5315638211635596,0.6489827735668616,0.94284039947673,0.6983406654813723,1.181474128244687,1.0044325321060046,0.8281919567123851,0.759941053052746,0.38567979437851174,0.3626364638740954,0.16562901168262767,0.06006311911154934,6.346048413019537,0.021355448284951735,-0.022176117172597206,0.019448078049686575,-0.008969138840732176,-0.03395315520128385,0.016719097299442823
sent_54.mp4,21,1.1681441135911241,0.33947466851143104,0.5205709158905389,1.932937622845339,1.2934695849683613,1.3869202548942559,1.4488995759973269,0.5223712863902498,0.8364907362886667,0.7033401802091085,1.1369134287493325,1.0867905380290765,0.9912593475826852,0.8776349770098479,0.2683538664795972,0.3577887632296392,0.173515099257017,0.0620817527648362,6.105326346669903,0.015777639563005784,-0.013513639505738804,-0.005577808721945951,0.008662477666858402,0.018111032392499636,0.08990276161516968
sent_54.mp4,22,1.411244298289233,0.5894805931986774,0.795475148692204,1.9505537565385689,1.3461370386755196,1.4192494056980425,1.3529545043968567,0.43897292916794023,0.7226423740112209,0.6828522113932148,1.0082609290205908,1.1177676745551088,1.0528698051758683,0.8888133896310684,0.2742413840592617,0.35542223989481947,0.15340115646727293,0.05452218263405381,6.0798350631821085,0.020230920203702256,-0.003959820782230005,0.004453280640696472,0.0095538187235088,0.05621110191246892,0.17668843781306254
sent_54.mp4,23,1.5740672011766246,0.8524759670474414,0.9975751609639009,2.031807302384609,1.4547624833585557,1.5151942787099908,1.3314236550079745,0.474057223943501,0.7017626666423898,0.6848096194772795,0.8876562350988072,1.1172789535813021,1.0661598834863448,0.8909847930200535,0.4415258425854126,0.3588583693247369,0.15446366577145534,0.05543057921866565,5.985201662650575,0.016480625279357092,-0.010354718083700932,-0.003750294924345164,-0.006394897301470927,-0.05504586394066826,0.13919110941760698
sent_54.mp4,24,1.6756381051044502,1.0000891537722156,1.119104418353776,2.0627143268258985,1.510752528582297,1.5547968053752246,1.322856373254121,0.5052556949995863,0.6923579723037842,0.6894970180131713,0.8345659245631762,1.1308273647957303,1.0883558890903469,0.9054028674051307,0.43768592055201305,0.35244778811866756,0.15433447972741102,0.05439484601037135,6.136437943357534,0.009541209812298192,5.19923005450475e-05,-0.006939415467058899,0.01040671038424598,-0.024572177258474506,0.07376997543715244
sent_54.mp4,25,1.6866824900058122,1.0299945405960673,1.1368447709865401,2.0760771790799053,1.5333505419286806,1.5720930153786037,1.2898726665709255,0.48848226520085,0.6583996891470506,0.7074989846302917,0.8291077539829487,1.1521899859438018,1.0770974057583091,0.9085683952226958,0.46894799892390476,0.3578700949493244,0.14032768930690528,0.05021908349628149,6.3227655619715355,0.012834781952813217,0.0050655133294502715,0.0032935721405150248,0.005013521028905224,-0.014271765266464342,0.0134020827434683
sent_54.mp4,26,1.726107437960469,1.099085057948461,1.1851154830061843,2.0792303184972885,1.5437320889168895,1.5754212743753992,1.276068891341562,0.48625887934027406,0.6408761064014382,0.6967844324688972,0.7742164726042083,1.1423957983517767,1.0754898064077416,0.9013785739971847,0.468075819293701,0.3583989814614422,0.1395638616250434,0.05001954585524122,6.151005845346134,0.003973675018004275,0.0007417464434049347,-0.008861106934808943,-0.004323766886045337,-0.03650599000689904,0.027940789408415625
sent_54.mp4,27,1.8052239710105422,1.1837711061149065,1.2627945144865602,2.0518831696407687,1.5226288405582953,1.5476744625561387,1.314778240154813,0.4989909111615057,0.6732413453948116,0.6554479274710175,0.6723786973638143,1.0922914850150796,1.0451799150253018,0.8637670914671155,0.49205476621348465,0.3546828928953766,0.1415904960225065,0.050219726735753915,6.029899434241542,-0.001737383432284965,-0.0016422717687136167,-0.00571105845028924,-0.0023840182121185514,-0.0353945649103807,0.040097145625630805
sent_54.mp4,28,1.710117533478695,1.0967146020642058,1.1722891044242147,2.011118804078102,1.503647888193841,1.516815309288207,1.2107148701819306,0.4348456511567179,0.5728506102879913,0.646345822237595,0.7350362056831592,1.1342545763781335,1.0695205130246859,0.8811822653138488,0.5715786488157653,0.3523036557794149,0.15535007856547084,0.0547304006042347,5.925327258791398,0.005578742715369498,-0.004961217397218899,0.007316126147654463,-0.003318945628505282,0.03669816566099368,-0.04665622438641524
sent_54.mp4,29,1.6572432473206447,1.0224555717835735,1.1088079161421225,2.0052150409945315,1.4854245736974994,1.5044437364856975,1.207045644773322,0.4281306784639899,0.5666924186848511,0.6861135358654995,0.7788455640840116,1.1381593896674682,1.081998686005686,0.9129978673610799,0.5521840222512207,0.3534161069195786,0.16940531473055312,0.05987056682355802,5.877962107617671,0.009297748860045337,-0.008174154772218821,0.0037190061446758385,-0.0032129373749999225,0.014416773889222467,-0.03540850272198872
sent_54.mp4,30,1.5749577841955102,0.9344583364441642,1.0231369083485184,1.9785733147047302,1.469649869603122,1.4848932624354412,1.1521601643208417,0.3950845907505101,0.5109889282510419,0.67299721197921,0.8302347421425291,1.1616414524162522,1.0933429629643654,0.9318604965674817,0.5931136079060696,0.35645961730793935,0.17834170522000609,0.0635716159927687,5.8064547172634535,-0.0030701920468564933,0.0006579983664790797,-0.01236794090690183,0.008832153138697901,0.015242889213019894,-0.04797394755541269
sent_54.mp4,31,1.384301682449532,0.7247302956929427,0.805813022325823,1.9314622834380326,1.4345775322797807,1.4441278793820185,1.1157095045300953,0.3706746695579144,0.4700069204860178,0.6672742723234463,0.9441152798462157,1.178002872399236,1.1157375542122048,0.9442946377053829,0.35908973365492264,0.35800912799569373,0.178174315287577,0.06378803124733524,5.860318100598115,0.0020417096226013265,0.0020912112740184676,0.005111901669457819,0.001433212907539388,-0.0037293337907679945,-0.1353756565657102
sent_54.mp4,32,1.115551979572808,0.5695214936702121,0.5224325808161273,1.9414070193050175,1.4258480440415415,1.4449235032770527,1.0691185449538094,0.3711454195299257,0.4198553425812845,0.6816407116772583,1.1069894834656488,1.1963436907839877,1.1111641388779434,0.8999734420078901,0.2698013859673246,0.3602931172913226,0.19654697503600058,0.0708145223299004,5.56668130827633,-0.002748742643785775,-0.008283432002705426,-0.004790452266387101,-0.010374643276723893,-0.09468832307635237,-0.21788916274722048
sent_54.mp4,33,1.1548012524301996,0.5720217196121846,0.5500469244287876,1.9281407267775226,1.379835596877161,1.41355092681193,1.0779135750726092,0.4113587880530689,0.437889226971228,0.7621869149887744,1.0443632161250316,1.138532815305362,1.034769203659606,0.8426238999166727,0.7189513491354399,0.3736735662385279,0.21261678516209923,0.07944927235369253,5.743685512365572,0.002149274531812787,-0.004249825740060904,0.004898017175598562,0.004033606262644523,-0.009356609848342204,-0.026823364591668418
sent_54.mp4,34,1.1366821666833695,0.648326056967687,0.5744660181725043,1.923356541521211,1.4113321522445441,1.4308106538826981,1.1153563826384665,0.5045007316934244,0.5000659520973072,0.7404069520625547,1.0117006523723575,1.065530099629721,1.0134434874915887,0.8263554037438925,0.6998561884496834,0.38087603640913775,0.24272943943322656,0.0924498268111392,5.63887256757809,0.0020742437268348947,-0.005462149203069377,-7.50308049778923e-05,-0.001212323463008473,-0.042807450011402,0.019999744320492646
sent_54.mp4,35,,,,,,,,,,,,,,,,0.38513362480897984,0.263346316287552,0.10142352137191699,5.5713186765611225,-0.0011376039891712788,-0.010233765935426685,-0.0032118477160061735,-0.004771616732357308,,
sent_54.mp4,36,1.1662213795714078,0.625950544052428,0.5857375635237854,1.9901692611173558,1.474835254348381,1.4974635048553206,1.1374223899145697,0.49668025179886527,0.5158418147103903,0.7930330988020892,1.0638650375439211,1.1372320566940077,1.038735363481441,0.8246674044715081,0.8897040406703692,0.3864858901889499,0.26304948641542936,0.1016649149210133,5.659417672249381,0.0024830215149519636,-0.003368914276634485,0.0036206255041232424,0.0068648516587921996,,
sent_54.mp4,37,1.1766163530960576,0.6181906657705845,0.591191376923877,2.0040335798265603,1.480654139977509,1.5098708953643547,1.129500021088193,0.4719355950123768,0.5023565266366119,0.8146012087390931,1.0789305138454104,1.1473833553229176,1.0522594092772501,0.8537204176078056,0.9285721851823366,0.38862668769429903,0.28551141741913827,0.1109573564505041,5.559286805909765,-0.001104447222656024,-0.013048199449960994,-0.0035874687376079876,-0.009679285173326509,0.011438512767699159,0.014402466864061906
sent_54.mp4,38,1.1703164939472033,0.613381512376697,0.5909397400426373,1.982400015645313,1.4702509951065317,1.496307027313897,1.0962603558431625,0.43364628176848685,0.4668844703432169,0.8190357859265954,1.0644668206658863,1.1563060857724932,1.0665508220047126,0.8583252292693513,0.9580593776890425,0.38413247523795113,0.25744921515008506,0.09889460426367,5.560548394218447,-0.0005565044145166013,-0.01099388091614993,0.0005479428081394227,0.0020543185338110642,0.019001760087990344,0.027340263565217432
sent_54.mp4,39,1.1757838084870498,0.568832763458425,0.5874256174153285,1.9660557448319609,1.457043589194591,1.4876059291995232,1.123927158017739,0.41166155792858794,0.499939940619179,0.8141520268934089,1.0697391047318987,1.1433436788545235,1.06544499851339,0.8572623575978211,1.0433678637633743,0.38151089393035,0.24659370999115524,0.0940781867363271,5.226362457323566,5.5105611955220535e-05,-0.022470636431972148,0.0006116100264718218,-0.011476755515822218,0.046789048961939715,0.007903385305564408
sent_54.mp4,40,1.2149854608074793,0.5682085599149767,0.6335411499035843,1.9459494967547422,1.4243561516690213,1.4657244611758362,1.1784868776559894,0.4182244884049074,0.5689843294276309,0.789915245798127,1.0361625998229804,1.1127850574682232,1.0366136502439354,0.8392780404926948,1.2003383922686244,0.38187221147100125,0.24401636832614299,0.09318307020782661,5.3488135064490585,0.004304153024163073,-0.011933945296363838,0.004249047412207853,0.01053669113560831,0.048363652460113565,0.03648236033953679
sent_54.mp4,41,1.2831385333420322,0.618745791669535,0.7203157896890265,1.9520066855766094,1.4300808924129937,1.4810219410493601,1.2432303225469064,0.4903418475153191,0.6664261398413875,0.7930354344300926,1.0136731021493186,1.0914850735987525,1.0244909589673834,0.8506338058053782,1.2871652213440397,0.37333851996945355,0.22697860921240143,0.08473985802808293,5.125853966983806,-0.007478952334391638,-0.016284330994963965,-0.011783105358554712,-0.004350385698600127,0.03828532241995338,0.04401837816032887
sent_54.mp4,42,1.3227239097044892,0.6744928918056305,0.7813104298717732,1.925392110992392,1.4067627309739688,1.4567654367543648,1.3020523180577455,0.569954548773856,0.7492353214062106,0.7874287870819354,0.9903066773694902,1.0670283269309992,1.0165615265373806,0.8594660981828011,1.3634801432052555,0.3733925138686637,0.1952729770485025,0.07291346779075822,5.43848710207337,-0.0007669642658246977,0.0008321881398620383,0.006711988068566941,0.017116519134826005,0.03565716804962105,0.03400696807656583
sent_54.mp4,43,1.3769592276766502,0.7381662476580512,0.8539290606906264,1.9370395127420947,1.432536590987782,1.478088547859431,1.394471504957274,0.6972998229601067,0.8708100207816448,0.7844545250046333,0.9707250929370599,1.0251784171432392,0.9786551778505411,0.8320977836604051,1.487100381731811,0.3608700045070248,0.1477647915686011,0.05332388099934065,5.7837544112991885,0.0012763020124818602,-0.003407363672546541,0.0020432662783065577,-0.004239551812408579,0.04348892592599367,0.03187771351909643
sent_54.mp4,44,1.4116710632138707,0.8068035217169265,0.9181400315181393,1.9493335438108863,1.447463640249865,1.4965504370978886,1.4466406606437452,0.7776045605665358,0.9482287375016669,0.7883574747623483,0.9574248458132103,1.0142063028223962,0.9616302544266359,0.8284963081916135,1.5539421006862817,0.36164987601663623,0.11412814102276929,0.04127442805089369,5.988696636750659,-0.00021217217258382213,-0.001620322923273651,-0.0014884741850656822,0.00178704074927289,0.027002802378200262,0.03256112780483873
sent_54.mp4,45,1.4309587906563033,0.8454811523355129,0.9494024047590011,1.9694520391670043,1.4665286732957203,1.519739510152428,1.473524058673817,0.8158600960795654,0.9854006345858619,0.7907304514660446,0.9459390289395146,1.012074294466588,0.957838182959473,0.8204557604063822,1.5156542664490003,0.3645327604515975,0.12076433512504775,0.044022556447235475,5.693534995656018,-0.011522832524688486,-0.012998386467402864,-0.011310660352104663,-0.011378063544129213,-0.0001678998630151235,0.012164663522147217
sent_54.mp4,46,1.4132285675540737,0.8269313814993627,0.9319244750330599,1.9466355237946253,1.4530656808381914,1.4993183159296448,1.4466050305891582,0.795853650854615,0.9613954325291977,0.7817191419605801,0.9459437733322758,1.0119843006169336,0.959471400681442,0.8098259541748801,1.5545412212214007,0.36807666711649534,0.11269369724672038,0.0414799204876082,5.985913592662545,-0.001125617740243519,0.002033303681794352,0.010397214784444966,0.015031690149197216,0.01318415444408451,-0.008320596619928967
sent_54.mp4,47,1.4014750410577388,0.7641516843993635,0.890394564832003,1.9545829947108202,1.4462743926385748,1.4983585868104057,1.4415446513602945,0.7497540811249144,0.9322159917124516,0.7852720245101648,0.9655466767472644,1.0177927288753659,0.9554706782027496,0.830379164033172,1.4994925980742155,0.36385024974575264,0.12893760049817865,0.04691397814288038,5.820814767057983,-0.001222441725090303,-0.0017948240277973078,-9.682398484678399e-05,-0.00382812770959166,-0.011401868322609887,-0.026428121483679692
sent_54.mp4,48,1.3363051222435642,0.6750571494927077,0.7965639614802199,1.936273036150858,1.4235271581750757,1.4700036357039983,1.4443796208062187,0.7276435241702316,0.9133717568839428,0.7938063144835651,0.9906598639819318,1.001698063581196,0.9277759987457619,0.8194360446822986,1.361289749004607,0.3658574120662203,0.17608320457207952,0.06442134553306786,5.605387890537796,-0.007534213611917064,-0.0006292002359376612,-0.00631177188682676,0.0011656237918596466,-0.03434092173483374,-0.04879895523855217
sent_54.mp4,49,1.2655869414906296,0.6001559581600945,0.7012156095650738,1.9301062293010347,1.4201910536509819,1.4582964409134154,1.5121558319975374,0.79929689256251,0.9757658364159936,0.8059360311817804,1.0214556975031357,0.9435708677532574,0.6791588955069038,0.772598120806135,1.1869364311320605,0.3697014479816535,0.19423606320489653,0.07180935381710622,5.363374251595802,0.0034922014084658552,-0.007423224060154731,0.011026415020382919,-0.006794023824217069,-0.05046263150627509,-0.052430539741286517
sent_54.mp4,50,1.1770274932386486,0.5590589026313483,0.5989466784918289,1.955136522901547,1.4729697047213535,1.4892457809278523,1.6262410935435927,0.9556994540474539,1.092942759145254,0.8293489619446055,1.0652816790785509,0.8331334439664926,0.5286931885099659,0.5328380257055594,0.9587287106488329,0.36807485497203113,0.20651335470644502,0.07601237308336238,5.26822448702278,-0.0017764554904792877,-5.38602873906874e-05,-0.005268656898945143,0.007369363772764043,-0.06887558828136023,-0.06243733465564287
sent_54.mp4,51,1.1700326257334963,0.6348461012492645,0.6087968942542805,2.0183861152548492,1.5539544441023723,1.5599892668984918,1.769388340921895,1.1421425837131949,1.2489846149191943,0.8542456086195203,1.0956448927773892,0.7408999136328371,0.47041752899780676,0.4207487933286828,0.7821029553026272,0.3692194787177861,0.21192722602057068,0.07824765991742154,5.2509991159383285,-0.003205154096474925,-0.0002484422505086701,-0.001428698605995637,-0.0001945819631179827,-0.0903704628828434,-0.017664099387156178
sent_54.mp4,52,1.1799070920869499,0.6992804397477694,0.6349657870282468,2.0655944885894093,1.614679270875828,1.6109864325923287,1.825016694832502,1.221310432332838,1.309577163150241,0.8542311713038062,1.1170641905464145,0.7090550873483462,0.47524998746419217,0.43061462046914506,0.707486733640053,0.36983111031606275,0.20831081721875983,0.07703982082286034,5.283217563250622,0.002445973109174935,0.00240908036896753,0.00565112720564986,0.0026575226194762,-0.056036186991955284,-0.016884504970978507
sent_54.mp4,53,1.3381545280439735,0.7725086773868581,0.769726562507491,2.130397474491519,1.6712780767057953,1.6690823537845525,1.9634924075397557,1.3178542770029955,1.4270924544870087,0.7724086615950823,1.037198060813502,0.6227406605783543,0.3811284582763816,0.33855636980136494,0.8228863696742412,0.3652088250323545,0.20211191368343875,0.07381305452136933,5.2431309091741145,-0.006723040324072315,-0.001197379568241324,-0.00916901343324725,-0.003606459937208854,-0.01099536420126867,0.023615821854020527
sent_54.mp4,54,1.2898503653408226,0.7598693690044025,0.7348169233561314,2.11869355963812,1.6725536802833247,1.665414741749062,1.8623790566547236,1.2022046127105788,1.3209998731328392,0.8190609607646122,1.0787291985646086,0.7400626672479441,0.416581493008534,0.3813839107159324,0.6612297351998798,0.359602639351756,0.1953888944135331,0.07026236213112808,5.286789309132682,0.0014511144481465055,0.004031893941369088,0.008174154772218821,0.005229273509610412,0.004789807417036674,0.006804974986772755
sent_54.mp4,55,1.2904934358607634,0.7835947834647099,0.7474736353278488,2.131708225768036,1.69175371304593,1.683703760698604,1.7140629321132772,1.0212119119772574,1.1572761179522457,0.8579171027592631,1.109462578682332,0.8857624765769199,0.4564273741025927,0.4300403620938127,0.5600767503292348,0.35770191778427474,0.1918459956840634,0.06862368057542317,5.429306576550575,-0.0029604478196578244,0.0010031089362643297,-0.00441156226780433,-0.0030287850051047577,-0.011839109472199644,0.009176064421152584
sent_54.mp4,56,1.3685021739572591,0.805664732358043,0.8063276816126096,2.1757635691779864,1.7035101019665966,1.7125145716101053,1.6278053629806315,0.8743539115820906,1.0375817903657245,0.727291579743426,1.1152590370914628,0.952542817590961,0.46746677510756846,0.453321131728754,0.4806383775626864,0.35860911939481144,0.18450562023113415,0.06616539799448053,5.5702436071240955,0.0028847943523979554,0.007376991385717967,0.00584524217205578,0.0063738824494536375,-0.006372625916754259,-0.01774255726706987
sent_54.mp4,57,1.2442023445195676,0.794260370059129,0.7205926707493522,2.145032467065655,1.681725083884466,1.6876462140578903,1.4801697436804542,0.7388309877604509,0.8894049409274841,0.8079956661438663,1.1791759111565123,1.0675011293985213,0.526828116302114,0.684694741315326,0.4054517003456053,0.3538983336517759,0.18006317668395844,0.0637240581804982,5.651683517598345,0.0005881045253266246,-0.0008013663569036159,-0.002296689827071331,-0.008178357742621583,-0.03516980616027484,-0.024123675095532433
sent_54.mp4,58,1.3570042284076391,0.8378725550883791,0.8096726198920756,2.1941239029831907,1.7061231706117128,1.7222232628715446,1.493708502157503,0.7104843186300678,0.8773617127815442,0.6710746977742928,1.171340763282295,1.0715312106541264,0.5365558221898665,0.7204251834558734,0.7558468025452695,0.3471176719245097,0.16432980610476142,0.057041779722890866,5.793393834370589,0.0030796876466566364,0.009550394080957059,0.002491583121330012,0.010351760437860675,-0.0038497897122825413,-0.015759511276404334
sent_54.mp4,59,1.235047176509739,0.7943355741613042,0.7135687080913056,2.1310478137728057,1.657787254978824,1.668498394501775,1.3964956179651935,0.6465509077786838,0.7883537354885012,0.7139204232362312,1.204416523780453,1.1278085315872417,0.631497050717443,0.7828888777051468,0.6850369255841073,0.3474699048470594,0.16929478335249035,0.05882484226259336,5.762554634530389,0.007746230118930101,0.006746390159646439,0.004666542472273464,-0.00280400392131062,-0.0032445563962895272,-0.0031307463187206105
sent_54.mp4,60,1.2310054049630061,0.7885128609988739,0.7063497537925724,2.1201676019188938,1.645404819169324,1.653232552282778,1.414880828726612,0.6780050190071321,0.8126058505100074,0.7243336108171977,1.2092112075987116,1.1042723938821755,0.6646245620121755,0.8089202246553485,0.5241522148399231,0.3475256126625811,0.17291050739596256,0.06009083001857965,5.615554860242913,0.00026836744353192184,0.011130088290332026,-0.007477862675398179,0.004383698130685587,0.0028099920449559932,0.00430115328025659
sent_54.mp4,61,1.218251139536961,0.7744873176134492,0.689044399460196,2.1381295172880224,1.6596489118803281,1.6672118281545198,1.420174302239699,0.6820449108280386,0.8165819055086996,0.7257050458178372,1.1969441895994977,1.0993178746383305,0.725405101384023,0.8086757777029289,0.4332542974842298,0.34616044508865523,0.1708380839023452,0.05913738716172884,5.684662804775781,0.001266806412681137,0.01589329908188265,0.0009984389691492152,0.004763210791550624,0.010654303182114628,0.019402172185714734
sent_54.mp4,62,1.2288504841794214,0.7725861242483246,0.6947622775076177,2.1456540390521166,1.678051356468262,1.679739369336531,1.4114474098624616,0.6811333786799287,0.8082369172636451,0.7340165480497528,1.1757602822334126,1.1058014525007283,0.8827511550743131,0.833907154592276,0.3721743376242899,0.34822586855070375,0.17149743225239023,0.05971984230030406,5.6487936518369954,0.0029585798328121845,0.007431474335390921,0.0016917734201310475,-0.00846182474649173,0.01632403879823019,0.03102372257208295
